Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18
acetylsalicylic acid;.;.;.;.;.;.;.;.;.;.;.;2.34 (1.50-3.66);.;.;1.04 (0.49-2.19);.;.
1.00 (0.61-1.62);almotriptan;.;.;.;.;.;.;.;.;.;.;2.62 (1.89-3.63);.;.;0.71 (0.46-1.11);.;0.82 (0.47-1.45)
1.44 (0.79-2.62);1.44 (0.87-2.37);celecoxib;.;.;.;.;.;.;.;.;.;1.83 (1.19-2.82);.;.;.;.;.
0.86 (0.43-1.72);0.87 (0.47-1.58);0.60 (0.30-1.21);diclofenac potassium;.;.;.;.;.;.;.;.;3.05 (1.76-5.28);.;.;.;.;.
0.51 (0.32-0.80);0.51 (0.37-0.70);0.35 (0.22-0.57);0.59 (0.33-1.05);eletriptan;.;.;.;.;2.04 (1.03-4.05);.;.;5.32 (4.21-6.74);.;.;1.59 (1.12-2.26);.;1.54 (0.87-2.74)
0.80 (0.45-1.42);0.80 (0.50-1.28);0.56 (0.31-1.00);0.92 (0.47-1.82);1.57 (1.00-2.46);frovatriptan;.;.;.;.;.;.;4.51 (2.84-7.17);.;.;0.45 (0.23-0.86);.;.
1.22 (0.68-2.20);1.22 (0.76-1.99);0.85 (0.47-1.55);1.42 (0.71-2.81);2.41 (1.52-3.81);1.53 (0.86-2.73);ibuprofen;.;.;.;.;.;2.15 (1.42-3.26);.;.;.;.;.
1.13 (0.68-1.88);1.14 (0.78-1.67);0.79 (0.47-1.33);1.31 (0.71-2.44);2.24 (1.58-3.17);1.42 (0.87-2.34);0.93 (0.56-1.54);lasmiditan;.;.;.;.;2.32 (1.74-3.09);.;.;.;.;.
1.09 (0.64-1.85);1.09 (0.73-1.64);0.76 (0.44-1.30);1.26 (0.67-2.39);2.15 (1.48-3.13);1.37 (0.82-2.29);0.89 (0.53-1.51);0.96 (0.62-1.48);naproxen sodium;.;.;.;2.30 (1.57-3.37);.;.;0.66 (0.46-0.96);.;.
1.52 (0.91-2.55);1.53 (1.03-2.26);1.06 (0.63-1.80);1.76 (0.94-3.31);3.00 (2.13-4.24);1.91 (1.16-3.17);1.25 (0.75-2.09);1.34 (0.88-2.04);1.40 (0.90-2.17);naratriptan;.;.;1.92 (1.31-2.82);.;0.32 (0.16-0.62);0.37 (0.20-0.70);.;.
1.29 (0.69-2.43);1.30 (0.76-2.22);0.90 (0.47-1.71);1.50 (0.72-3.09);2.55 (1.52-4.26);1.62 (0.87-3.03);1.06 (0.56-1.99);1.14 (0.65-1.99);1.19 (0.67-2.11);0.85 (0.48-1.49);paracetamol;.;2.00 (1.21-3.29);.;0.54 (0.19-1.52);.;.;.
1.09 (0.42-2.85);1.09 (0.44-2.69);0.76 (0.29-2.00);1.26 (0.45-3.52);2.15 (0.89-5.22);1.37 (0.53-3.55);0.89 (0.34-2.33);0.96 (0.39-2.39);1.00 (0.40-2.52);0.72 (0.29-1.79);0.84 (0.31-2.26);phenazone;2.41 (1.02-5.73);.;.;.;.;.
2.63 (1.73-4.00);2.64 (2.05-3.39);1.83 (1.19-2.82);3.05 (1.76-5.28);5.19 (4.25-6.33);3.30 (2.21-4.95);2.15 (1.42-3.26);2.32 (1.74-3.09);2.41 (1.74-3.34);1.73 (1.27-2.35);2.04 (1.27-3.27);2.41 (1.02-5.73);placebo;0.52 (0.39-0.69);0.22 (0.18-0.27);0.29 (0.25-0.33);0.50 (0.34-0.74);0.27 (0.21-0.35)
1.34 (0.81-2.21);1.34 (0.93-1.95);0.93 (0.56-1.56);1.55 (0.84-2.87);2.64 (1.88-3.71);1.68 (1.03-2.74);1.10 (0.67-1.80);1.18 (0.79-1.76);1.23 (0.80-1.88);0.88 (0.58-1.33);1.04 (0.60-1.80);1.23 (0.50-3.04);0.51 (0.39-0.67);rimegepant;.;0.89 (0.40-1.97);.;.
0.62 (0.39-0.98);0.62 (0.46-0.84);0.43 (0.27-0.69);0.72 (0.40-1.28);1.22 (0.94-1.59);0.78 (0.50-1.21);0.51 (0.32-0.80);0.55 (0.39-0.77);0.57 (0.39-0.82);0.41 (0.29-0.57);0.48 (0.29-0.79);0.57 (0.24-1.38);0.24 (0.20-0.28);0.46 (0.33-0.64);rizatriptan;1.02 (0.70-1.48);.;1.45 (0.83-2.53)
0.74 (0.48-1.14);0.74 (0.57-0.96);0.52 (0.33-0.81);0.86 (0.49-1.50);1.46 (1.18-1.80);0.93 (0.62-1.40);0.61 (0.39-0.93);0.65 (0.48-0.89);0.68 (0.49-0.94);0.49 (0.35-0.67);0.57 (0.35-0.93);0.68 (0.28-1.62);0.28 (0.25-0.32);0.55 (0.41-0.74);1.19 (0.97-1.46);sumatriptan;.;1.10 (0.75-1.61)
1.33 (0.75-2.34);1.33 (0.84-2.10);0.92 (0.52-1.65);1.53 (0.79-3.00);2.61 (1.69-4.03);1.66 (0.95-2.90);1.08 (0.62-1.91);1.17 (0.72-1.89);1.21 (0.73-2.01);0.87 (0.53-1.42);1.02 (0.56-1.89);1.21 (0.47-3.13);0.50 (0.34-0.74);0.99 (0.62-1.59);2.13 (1.39-3.26);1.79 (1.20-2.67);ubrogepant;.
0.78 (0.49-1.23);0.78 (0.58-1.04);0.54 (0.34-0.87);0.90 (0.50-1.61);1.53 (1.18-1.98);0.97 (0.62-1.52);0.63 (0.40-1.00);0.68 (0.48-0.97);0.71 (0.49-1.03);0.51 (0.36-0.73);0.60 (0.36-1.00);0.71 (0.29-1.72);0.29 (0.24-0.36);0.58 (0.41-0.81);1.25 (0.97-1.60);1.05 (0.85-1.29);0.59 (0.38-0.90);zolmitriptan
