id;study;t;n;r;rob;indirectness
49;Ashina 2021;lasmiditan;1075;132;3;2
49;Ashina 2021;placebo;538;19;3;2
118;Barbanti 2012;placebo;44;1;1;2
118;Barbanti 2012;rizatriptan;45;16;1;2
32;Brandes 2005;eletriptan;405;130;2;2
32;Brandes 2005;placebo;208;30;2;2
58;Brandes 2007a;naproxen sodium;419;37;2;1
58;Brandes 2007a;placebo;421;30;2;1
58;Brandes 2007a;sumatriptan;415;59;2;1
59;Brandes 2007b;naproxen sodium;434;37;2;1
59;Brandes 2007b;placebo;435;25;2;1
59;Brandes 2007b;sumatriptan;434;51;2;1
111;Cady 2006a;placebo;195;41;2;2
111;Cady 2006a;rizatriptan;388;150;2;2
112;Cady 2006b;placebo;188;41;2;2
112;Cady 2006b;rizatriptan;376;159;2;2
116;Cady 2009;placebo;46;8;1;2
116;Cady 2009;rizatriptan;46;23;1;2
137;Carpay 2004;placebo;162;15;1;2
137;Carpay 2004;sumatriptan;319;101;1;2
96;Croop 2019;placebo;734;38;1;1
96;Croop 2019;rimegepant;732;105;1;1
3;Dahlöf 2001;almotriptan;395;81;2;1
3;Dahlöf 2001;placebo;99;6;2;1
66;Diener 2011;eletriptan;84;15;1;1
66;Diener 2011;placebo;84;5;1;1
146;Dodick 2019;placebo;559;39;2;2
146;Dodick 2019;ubrogepant;1113;121;2;2
4;Dowson 2002a;almotriptan;184;45;2;1
4;Dowson 2002a;placebo;99;12;2;1
4;Dowson 2002a;sumatriptan;194;55;2;1
23;Eletriptan Steering Committee in Japan 2002;eletriptan;237;50;3;2
23;Eletriptan Steering Committee in Japan 2002;placebo;84;7;3;2
61;Freitag 2008;paracetamol;48;7;2;1
61;Freitag 2008;placebo;49;3;2;1
61;Freitag 2008;rizatriptan;48;10;2;1
29;Garcia-Ramos 2003;eletriptan;220;40;2;1
29;Garcia-Ramos 2003;naratriptan;221;21;2;1
29;Garcia-Ramos 2003;placebo;107;11;2;1
6;Goadsby 2007;almotriptan;532;182;2;1
6;Goadsby 2007;zolmitriptan;530;200;2;1
8;Goadsby 2008;almotriptan;239;76;2;2
8;Goadsby 2008;placebo;252;28;2;2
48;Goadsby 2019;lasmiditan;2254;333;3;2
48;Goadsby 2019;placebo;751;77;3;2
68;Gomez-Mancilla 2014;placebo;25;1;1;2
68;Gomez-Mancilla 2014;sumatriptan;25;5;1;2
155;Gruffyd-Jones 2001;sumatriptan;597;139;2;1
155;Gruffyd-Jones 2001;zolmitriptan;1190;253;2;1
57;Ho 2008a;placebo;147;12;2;1
57;Ho 2008a;rizatriptan;45;6;2;1
60;Ho 2008b;placebo;461;17;2;1
60;Ho 2008b;zolmitriptan;469;62;2;1
140;Jelinski 2006;placebo;111;7;2;2
140;Jelinski 2006;sumatriptan;253;64;2;2
141;Kaniecki 2006;placebo;164;7;1;2
141;Kaniecki 2006;sumatriptan;168;24;1;2
47;Kuca 2018;lasmiditan;1489;186;2;1
47;Kuca 2018;placebo;742;42;2;1
134;Landy 2004;placebo;175;12;1;3
134;Landy 2004;sumatriptan;338;98;1;3
19;Lipton 2010;diclofenac potassium;404;65;2;1
19;Lipton 2010;placebo;403;25;2;1
16;Lipton 2019a;celecoxib;311;55;2;1
16;Lipton 2019a;placebo;311;36;2;1
147;Lipton 2019b;placebo;563;37;2;2
147;Lipton 2019b;ubrogepant;562;66;2;2
95;Lipton 2019c;placebo;592;38;1;1
95;Lipton 2019c;rimegepant;594;66;1;1
17;Lipton 2021;celecoxib;316;62;2;1
17;Lipton 2021;placebo;315;38;2;1
93;Marcus 2014;placebo;229;15;1;1
93;Marcus 2014;rimegepant;91;24;1;1
93;Marcus 2014;sumatriptan;109;26;1;1
7;Mathew 2007;almotriptan;189;40;2;2
7;Mathew 2007;placebo;189;25;2;2
70;MOMENTUM 2019;placebo;227;11;3;2
70;MOMENTUM 2019;rizatriptan;455;47;3;2
144;NCT01657370 2012;placebo;33;0;2;1
144;NCT01657370 2012;ubrogepant;65;5;2;1
94;NCT03235479 2018;placebo;580;44;1;1
94;NCT03235479 2018;rimegepant;582;76;1;1
135;Nett 2003;placebo;139;16;1;3
135;Nett 2003;sumatriptan;278;70;1;3
1;Pascual 2000a;almotriptan;812;183;2;1
1;Pascual 2000a;placebo;201;20;2;1
106;Pascual 2000b;placebo;154;10;3;1
106;Pascual 2000b;rizatriptan;308;94;3;1
106;Pascual 2000b;zolmitriptan;304;68;3;1
50;Sakai 2021;lasmiditan;588;97;2;2
50;Sakai 2021;placebo;258;22;2;2
25;Sandrini 2002;eletriptan;339;89;2;1
25;Sandrini 2002;placebo;84;3;2;1
25;Sandrini 2002;sumatriptan;351;43;2;1
56;Saper 2006;ibuprofen;243;34;2;1
56;Saper 2006;placebo;238;5;2;1
27;Sheftell 2003;eletriptan;898;143;3;1
27;Sheftell 2003;placebo;292;8;3;1
138;Sheftell 2005a;placebo;558;46;2;1
138;Sheftell 2005a;sumatriptan;1107;192;2;1
139;Sheftell 2005b;placebo;555;21;1;1
139;Sheftell 2005b;sumatriptan;1111;204;1;1
54;Smith 2005;naproxen sodium;250;30;2;1
54;Smith 2005;placebo;242;12;2;1
54;Smith 2005;sumatriptan;229;25;2;1
31;Steiner 2003;eletriptan;946;175;2;1
31;Steiner 2003;placebo;163;6;2;1
31;Steiner 2003;zolmitriptan;478;61;2;1
142;Tfelt-Hansen 2006;placebo;48;5;2;2
142;Tfelt-Hansen 2006;sumatriptan;53;15;2;2
69;Toledano 2021;paracetamol;18;6;1;3
69;Toledano 2021;placebo;18;6;1;3
145;Voss 2016;placebo;139;7;1;1
145;Voss 2016;ubrogepant;279;38;1;1
62;Wentz 2008;naproxen sodium;109;25;2;2
62;Wentz 2008;placebo;117;6;2;2
132;Winner 2003a;placebo;141;16;2;2
132;Winner 2003a;sumatriptan;276;70;2;2
133;Winner 2003b;placebo;133;17;2;2
133;Winner 2003b;sumatriptan;249;69;2;2
97;Yu 2023;placebo;715;53;1;1
97;Yu 2023;rimegepant;716;104;1;1
