almotriptan;.;.;.;.;.;.;.;.;2.72 (1.92- 3.83);.;.;0.82 (0.42- 1.61);.;0.86 (0.49- 1.50);"almotriptan,""."",""."",""."",""."",""."",""."",""."",""."",""2.72 (1.92- 3.83)"",""."",""."",""0.82 (0.42- 1.61)"",""."",""0.86 (0.49- 1.50)"""
1.55 (0.89- 2.69);celecoxib;.;.;.;.;.;.;.;1.71 (1.07- 2.74);.;.;.;.;.;"1.55 (0.89- 2.69),""celecoxib"",""."",""."",""."",""."",""."",""."",""."",""1.71 (1.07- 2.74)"",""."",""."",""."",""."",""."""
0.91 (0.43- 1.94);0.59 (0.26- 1.36);diclofenac potassium;.;.;.;.;.;.;2.90 (1.45- 5.80);.;.;.;.;.;"0.91 (0.43- 1.94),""0.59 (0.26- 1.36)"",""diclofenac potassium"",""."",""."",""."",""."",""."",""."",""2.90 (1.45- 5.80)"",""."",""."",""."",""."",""."""
0.62 (0.41- 0.92);0.40 (0.23- 0.69);0.68 (0.32- 1.43);eletriptan;.;.;.;2.12 (1.00- 4.49);.;3.73 (2.64- 5.28);.;.;2.55 (1.35- 4.82);.;1.55 (0.86- 2.79);"0.62 (0.41- 0.92),""0.40 (0.23- 0.69)"",""0.68 (0.32- 1.43)"",""eletriptan"",""."",""."",""."",""2.12 (1.00- 4.49)"",""."",""3.73 (2.64- 5.28)"",""."",""."",""2.55 (1.35- 4.82)"",""."",""1.55 (0.86- 2.79)"""
0.35 (0.11- 1.07);0.23 (0.07- 0.73);0.38 (0.11- 1.38);0.57 (0.19- 1.73);ibuprofen;.;.;.;.;7.58 (2.58-22.27);.;.;.;.;.;"0.35 (0.11- 1.07),""0.23 (0.07- 0.73)"",""0.38 (0.11- 1.38)"",""0.57 (0.19- 1.73)"",""ibuprofen"",""."",""."",""."",""."",""7.58 (2.58-22.27)"",""."",""."",""."",""."",""."""
1.19 (0.78- 1.83);0.77 (0.44- 1.36);1.31 (0.61- 2.80);1.93 (1.26- 2.97);3.42 (1.11-10.50);lasmiditan;.;.;.;2.22 (1.62- 3.04);.;.;.;.;.;"1.19 (0.78- 1.83),""0.77 (0.44- 1.36)"",""1.31 (0.61- 2.80)"",""1.93 (1.26- 2.97)"",""3.42 (1.11-10.50)"",""lasmiditan"",""."",""."",""."",""2.22 (1.62- 3.04)"",""."",""."",""."",""."",""."""
1.20 (0.77- 1.87);0.77 (0.43- 1.39);1.31 (0.60- 2.85);1.94 (1.24- 3.03);3.43 (1.10-10.64);1.00 (0.63- 1.61);naproxen sodium;.;.;1.95 (1.30- 2.91);.;.;0.75 (0.50- 1.11);.;.;"1.20 (0.77- 1.87),""0.77 (0.43- 1.39)"",""1.31 (0.60- 2.85)"",""1.94 (1.24- 3.03)"",""3.43 (1.10-10.64)"",""1.00 (0.63- 1.61)"",""naproxen sodium"",""."",""."",""1.95 (1.30- 2.91)"",""."",""."",""0.75 (0.50- 1.11)"",""."",""."""
1.68 (0.77- 3.66);1.09 (0.46- 2.58);1.84 (0.68- 5.03);2.73 (1.35- 5.52);4.82 (1.31-17.67);1.41 (0.64- 3.11);1.41 (0.63- 3.14);naratriptan;.;0.92 (0.37- 2.29);.;.;.;.;.;"1.68 (0.77- 3.66),""1.09 (0.46- 2.58)"",""1.84 (0.68- 5.03)"",""2.73 (1.35- 5.52)"",""4.82 (1.31-17.67)"",""1.41 (0.64- 3.11)"",""1.41 (0.63- 3.14)"",""naratriptan"",""."",""0.92 (0.37- 2.29)"",""."",""."",""."",""."",""."""
1.59 (0.63- 4.05);1.03 (0.38- 2.81);1.74 (0.57- 5.38);2.58 (1.02- 6.57);4.56 (1.13-18.44);1.34 (0.52- 3.43);1.33 (0.51- 3.46);0.95 (0.30- 2.98);paracetamol;1.60 (0.56- 4.58);.;0.65 (0.20- 2.09);.;.;.;"1.59 (0.63- 4.05),""1.03 (0.38- 2.81)"",""1.74 (0.57- 5.38)"",""2.58 (1.02- 6.57)"",""4.56 (1.13-18.44)"",""1.34 (0.52- 3.43)"",""1.33 (0.51- 3.46)"",""0.95 (0.30- 2.98)"",""paracetamol"",""1.60 (0.56- 4.58)"",""."",""0.65 (0.20- 2.09)"",""."",""."",""."""
2.65 (1.98- 3.54);1.71 (1.07- 2.74);2.90 (1.45- 5.80);4.29 (3.21- 5.74);7.58 (2.58-22.27);2.22 (1.62- 3.04);2.21 (1.56- 3.14);1.57 (0.76- 3.25);1.66 (0.68- 4.04);placebo;0.42 (0.31- 0.56);0.32 (0.24- 0.44);0.31 (0.26- 0.38);0.51 (0.34- 0.76);0.25 (0.15- 0.41);"2.65 (1.98- 3.54),""1.71 (1.07- 2.74)"",""2.90 (1.45- 5.80)"",""4.29 (3.21- 5.74)"",""7.58 (2.58-22.27)"",""2.22 (1.62- 3.04)"",""2.21 (1.56- 3.14)"",""1.57 (0.76- 3.25)"",""1.66 (0.68- 4.04)"",""placebo"",""0.42 (0.31- 0.56)"",""0.32 (0.24- 0.44)"",""0.31 (0.26- 0.38)"",""0.51 (0.34- 0.76)"",""0.25 (0.15- 0.41)"""
1.10 (0.73- 1.66);0.71 (0.41- 1.24);1.21 (0.57- 2.56);1.79 (1.19- 2.69);3.16 (1.04- 9.64);0.92 (0.60- 1.42);0.92 (0.59- 1.45);0.66 (0.30- 1.43);0.69 (0.27- 1.76);0.42 (0.31- 0.56);rimegepant;.;1.14 (0.51- 2.57);.;.;"1.10 (0.73- 1.66),""0.71 (0.41- 1.24)"",""1.21 (0.57- 2.56)"",""1.79 (1.19- 2.69)"",""3.16 (1.04- 9.64)"",""0.92 (0.60- 1.42)"",""0.92 (0.59- 1.45)"",""0.66 (0.30- 1.43)"",""0.69 (0.27- 1.76)"",""0.42 (0.31- 0.56)"",""rimegepant"",""."",""1.14 (0.51- 2.57)"",""."",""."""
0.84 (0.56- 1.26);0.54 (0.31- 0.94);0.92 (0.43- 1.95);1.36 (0.91- 2.04);2.40 (0.78- 7.34);0.70 (0.46- 1.08);0.70 (0.44- 1.11);0.50 (0.23- 1.09);0.53 (0.22- 1.28);0.32 (0.24- 0.43);0.76 (0.50- 1.15);rizatriptan;.;.;1.52 (0.82- 2.82);"0.84 (0.56- 1.26),""0.54 (0.31- 0.94)"",""0.92 (0.43- 1.95)"",""1.36 (0.91- 2.04)"",""2.40 (0.78- 7.34)"",""0.70 (0.46- 1.08)"",""0.70 (0.44- 1.11)"",""0.50 (0.23- 1.09)"",""0.53 (0.22- 1.28)"",""0.32 (0.24- 0.43)"",""0.76 (0.50- 1.15)"",""rizatriptan"",""."",""."",""1.52 (0.82- 2.82)"""
0.87 (0.63- 1.20);0.56 (0.34- 0.93);0.95 (0.46- 1.94);1.41 (1.02- 1.93);2.48 (0.83- 7.41);0.73 (0.51- 1.05);0.73 (0.51- 1.03);0.52 (0.25- 1.08);0.54 (0.22- 1.35);0.33 (0.27- 0.39);0.79 (0.56- 1.10);1.04 (0.74- 1.45);sumatriptan;.;1.12 (0.65- 1.95);"0.87 (0.63- 1.20),""0.56 (0.34- 0.93)"",""0.95 (0.46- 1.94)"",""1.41 (1.02- 1.93)"",""2.48 (0.83- 7.41)"",""0.73 (0.51- 1.05)"",""0.73 (0.51- 1.03)"",""0.52 (0.25- 1.08)"",""0.54 (0.22- 1.35)"",""0.33 (0.27- 0.39)"",""0.79 (0.56- 1.10)"",""1.04 (0.74- 1.45)"",""sumatriptan"",""."",""1.12 (0.65- 1.95)"""
1.35 (0.82- 2.22);0.87 (0.47- 1.62);1.48 (0.66- 3.30);2.19 (1.33- 3.60);3.86 (1.22-12.22);1.13 (0.68- 1.89);1.13 (0.66- 1.93);0.80 (0.35- 1.84);0.85 (0.32- 2.25);0.51 (0.34- 0.76);1.22 (0.74- 2.01);1.61 (0.98- 2.66);1.56 (1.00- 2.42);ubrogepant;.;"1.35 (0.82- 2.22),""0.87 (0.47- 1.62)"",""1.48 (0.66- 3.30)"",""2.19 (1.33- 3.60)"",""3.86 (1.22-12.22)"",""1.13 (0.68- 1.89)"",""1.13 (0.66- 1.93)"",""0.80 (0.35- 1.84)"",""0.85 (0.32- 2.25)"",""0.51 (0.34- 0.76)"",""1.22 (0.74- 2.01)"",""1.61 (0.98- 2.66)"",""1.56 (1.00- 2.42)"",""ubrogepant"",""."""
0.91 (0.64- 1.29);0.59 (0.34- 1.02);0.99 (0.47- 2.10);1.47 (1.03- 2.11);2.60 (0.85- 7.93);0.76 (0.50- 1.17);0.76 (0.49- 1.18);0.54 (0.25- 1.16);0.57 (0.23- 1.44);0.34 (0.26- 0.46);0.82 (0.55- 1.23);1.08 (0.75- 1.57);1.05 (0.77- 1.42);0.67 (0.41- 1.10);zolmitriptan;"0.91 (0.64- 1.29),""0.59 (0.34- 1.02)"",""0.99 (0.47- 2.10)"",""1.47 (1.03- 2.11)"",""2.60 (0.85- 7.93)"",""0.76 (0.50- 1.17)"",""0.76 (0.49- 1.18)"",""0.54 (0.25- 1.16)"",""0.57 (0.23- 1.44)"",""0.34 (0.26- 0.46)"",""0.82 (0.55- 1.23)"",""1.08 (0.75- 1.57)"",""1.05 (0.77- 1.42)"",""0.67 (0.41- 1.10)"",""zolmitriptan"""
