"antipyretic",".",".","1.04 (0.56-1.95)","."
"0.99 (0.52-1.89)","ditan",".","1.05 (0.91-1.21)","."
"0.97 (0.51-1.86)","0.98 (0.77-1.23)","NSAID","1.05 (0.87-1.27)","1.27 (0.85-1.89)"
"1.04 (0.56-1.95)","1.05 (0.91-1.21)","1.07 (0.90-1.28)","placebo","1.01 (0.89-1.14)"
"1.06 (0.56-2.00)","1.06 (0.88-1.29)","1.09 (0.88-1.34)","1.01 (0.89-1.15)","triptan"
