"acetylsalicylic acid",".",".",".",".",".",".",".",".",".","0.97 (0.60- 1.56)",".",".","."
"1.10 (0.53- 2.31)","almotriptan",".",".",".",".",".",".",".",".","0.88 (0.50- 1.54)",".",".","."
"0.83 (0.45- 1.53)","0.75 (0.38- 1.49)","diclofenac potassium",".",".",".",".",".",".",".","1.17 (0.79- 1.72)",".",".","."
"1.09 (0.61- 1.93)","0.98 (0.51- 1.89)","1.31 (0.79- 2.18)","frovatriptan",".",".",".",".",".",".","0.62 (0.36- 1.06)",".","1.06 (0.72- 1.56)","."
"0.95 (0.52- 1.73)","0.86 (0.44- 1.68)","1.14 (0.67- 1.95)","0.87 (0.53- 1.43)","ibuprofen",".",".",".",".",".","1.02 (0.71- 1.47)",".",".","."
"0.92 (0.56- 1.52)","0.84 (0.47- 1.50)","1.11 (0.74- 1.69)","0.85 (0.59- 1.22)","0.98 (0.66- 1.45)","lasmiditan",".",".",".",".","1.05 (0.90- 1.21)",".",".","."
"0.83 (0.47- 1.46)","0.75 (0.39- 1.42)","1.00 (0.61- 1.64)","0.76 (0.49- 1.18)","0.87 (0.54- 1.41)","0.89 (0.64- 1.26)","naproxen sodium",".",".",".","1.10 (0.79- 1.55)",".","1.27 (0.85- 1.89)","."
"2.90 (0.11-74.46)","2.63 (0.10-68.37)","3.50 (0.14-88.76)","2.67 (0.11-67.31)","3.06 (0.12-77.50)","3.14 (0.13-78.09)","3.51 (0.14-88.28)","naratriptan",".",".","0.33 (0.01- 8.26)",".",".","."
"1.05 (0.46- 2.39)","0.95 (0.40- 2.29)","1.27 (0.58- 2.75)","0.97 (0.46- 2.04)","1.11 (0.52- 2.38)","1.14 (0.57- 2.26)","1.27 (0.61- 2.66)","0.36 (0.01- 9.62)","paracetamol",".","0.92 (0.47- 1.80)",".",".","."
"1.18 (0.50- 2.80)","1.07 (0.43- 2.67)","1.43 (0.63- 3.23)","1.09 (0.49- 2.40)","1.25 (0.56- 2.80)","1.28 (0.61- 2.67)","1.43 (0.65- 3.13)","0.41 (0.02-10.94)","1.12 (0.42- 3.00)","phenazone","0.82 (0.40- 1.68)",".",".","."
"0.97 (0.60- 1.56)","0.88 (0.50- 1.54)","1.17 (0.79- 1.72)","0.89 (0.64- 1.23)","1.02 (0.71- 1.47)","1.05 (0.90- 1.21)","1.17 (0.86- 1.59)","0.33 (0.01- 8.26)","0.92 (0.47- 1.80)","0.82 (0.40- 1.68)","placebo","0.96 (0.71- 1.29)","0.93 (0.80- 1.08)","1.19 (0.62- 2.29)"
"1.10 (0.65- 1.85)","0.99 (0.54- 1.82)","1.32 (0.85- 2.07)","1.01 (0.70- 1.46)","1.16 (0.76- 1.77)","1.19 (0.91- 1.54)","1.33 (0.92- 1.91)","0.38 (0.02- 9.44)","1.04 (0.52- 2.11)","0.93 (0.44- 1.97)","1.13 (0.91- 1.41)","rizatriptan","0.85 (0.67- 1.07)","."
"0.95 (0.58- 1.56)","0.86 (0.48- 1.54)","1.15 (0.76- 1.74)","0.88 (0.64- 1.20)","1.01 (0.68- 1.49)","1.03 (0.84- 1.26)","1.15 (0.84- 1.58)","0.33 (0.01- 8.16)","0.91 (0.46- 1.79)","0.81 (0.39- 1.68)","0.98 (0.85- 1.13)","0.87 (0.71- 1.06)","sumatriptan","."
"1.16 (0.52- 2.59)","1.05 (0.44- 2.48)","1.39 (0.65- 2.98)","1.06 (0.51- 2.21)","1.22 (0.58- 2.58)","1.25 (0.64- 2.44)","1.40 (0.68- 2.88)","0.40 (0.02-10.53)","1.10 (0.43- 2.80)","0.98 (0.37- 2.58)","1.19 (0.62- 2.29)","1.05 (0.53- 2.10)","1.21 (0.62- 2.37)","zolmitriptan"
