"acetylsalicylic acid",".",".",".",".",".",".",".",".","0.97 (0.60-1.56)",".",".","."
"1.10 (0.53-2.31)","almotriptan",".",".",".",".",".",".",".","0.88 (0.50-1.54)",".",".","."
"0.83 (0.45-1.53)","0.75 (0.38-1.49)","diclofenac potassium",".",".",".",".",".",".","1.17 (0.79-1.72)",".",".","."
"1.08 (0.61-1.92)","0.98 (0.51-1.87)","1.30 (0.78-2.16)","frovatriptan",".",".",".",".",".","0.62 (0.36-1.06)",".","1.06 (0.72-1.56)","."
"0.95 (0.52-1.73)","0.86 (0.44-1.68)","1.14 (0.67-1.95)","0.88 (0.54-1.44)","ibuprofen",".",".",".",".","1.02 (0.71-1.47)",".",".","."
"0.92 (0.56-1.52)","0.83 (0.47-1.50)","1.11 (0.73-1.68)","0.86 (0.60-1.22)","0.97 (0.66-1.45)","lasmiditan",".",".",".","1.05 (0.91-1.21)",".",".","."
"0.82 (0.47-1.45)","0.75 (0.39-1.42)","0.99 (0.60-1.63)","0.76 (0.49-1.18)","0.87 (0.54-1.40)","0.89 (0.63-1.26)","naproxen sodium",".",".","1.10 (0.79-1.55)",".","1.27 (0.85-1.89)","."
"0.93 (0.42-2.04)","0.84 (0.36-1.95)","1.12 (0.54-2.34)","0.86 (0.42-1.75)","0.98 (0.47-2.03)","1.01 (0.53-1.92)","1.13 (0.56-2.27)","paracetamol",".","1.04 (0.56-1.95)",".",".","."
"1.18 (0.50-2.80)","1.07 (0.43-2.67)","1.43 (0.63-3.23)","1.10 (0.50-2.42)","1.25 (0.56-2.80)","1.28 (0.62-2.67)","1.44 (0.66-3.14)","1.27 (0.49-3.31)","phenazone","0.82 (0.40-1.68)",".",".","."
"0.97 (0.60-1.56)","0.88 (0.50-1.54)","1.17 (0.79-1.72)","0.90 (0.65-1.24)","1.02 (0.71-1.47)","1.05 (0.91-1.21)","1.18 (0.86-1.60)","1.04 (0.56-1.95)","0.82 (0.40-1.68)","placebo","0.92 (0.69-1.22)","0.90 (0.78-1.05)","1.19 (0.62-2.29)"
"1.09 (0.65-1.84)","0.99 (0.54-1.81)","1.32 (0.84-2.06)","1.01 (0.70-1.47)","1.15 (0.75-1.77)","1.18 (0.91-1.54)","1.33 (0.92-1.91)","1.18 (0.61-2.29)","0.92 (0.44-1.96)","1.13 (0.91-1.40)","rizatriptan","0.85 (0.67-1.07)","."
"0.94 (0.57-1.55)","0.85 (0.48-1.52)","1.14 (0.75-1.72)","0.87 (0.64-1.20)","0.99 (0.67-1.47)","1.02 (0.83-1.25)","1.14 (0.83-1.57)","1.01 (0.53-1.93)","0.80 (0.38-1.66)","0.97 (0.85-1.12)","0.86 (0.70-1.06)","sumatriptan","."
"1.16 (0.52-2.59)","1.05 (0.44-2.48)","1.39 (0.65-2.98)","1.07 (0.52-2.22)","1.22 (0.58-2.58)","1.25 (0.64-2.45)","1.40 (0.68-2.89)","1.24 (0.50-3.08)","0.98 (0.37-2.58)","1.19 (0.62-2.29)","1.06 (0.53-2.10)","1.23 (0.63-2.39)","zolmitriptan"
