"acetylsalicylic acid",".",".",".",".",".",".",".",".",".",".","1.03 (0.61- 1.72)",".",".",".","."
"1.28 (0.60- 2.73)","almotriptan",".",".",".",".",".",".",".",".",".","0.92 (0.51- 1.66)",".",".",".","0.25 (0.05- 1.18)"
"0.97 (0.50- 1.90)","0.76 (0.38- 1.53)","diclofenac potassium",".",".",".",".",".",".",".",".","1.06 (0.69- 1.61)",".",".",".","."
"0.21 (0.05- 0.83)","0.16 (0.04- 0.65)","0.21 (0.05- 0.82)","eletriptan",".",".",".",".",".",".",".","5.00 (1.37-18.24)",".",".",".","."
"0.80 (0.40- 1.59)","0.62 (0.30- 1.28)","0.82 (0.44- 1.53)","3.89 (0.99-15.32)","frovatriptan",".",".",".",".",".",".",".",".","1.16 (0.75- 1.79)",".","."
"1.01 (0.54- 1.89)","0.79 (0.41- 1.52)","1.04 (0.60- 1.80)","4.92 (1.29-18.81)","1.27 (0.71- 2.25)","ibuprofen",".",".",".",".",".","1.02 (0.71- 1.45)",".",".",".","."
"0.93 (0.54- 1.60)","0.73 (0.41- 1.30)","0.96 (0.61- 1.51)","4.54 (1.23-16.71)","1.17 (0.72- 1.90)","0.92 (0.62- 1.36)","lasmiditan",".",".",".",".","1.10 (0.93- 1.30)",".",".",".","."
"0.99 (0.56- 1.76)","0.77 (0.42- 1.42)","1.02 (0.62- 1.66)","4.82 (1.29-17.98)","1.24 (0.75- 2.05)","0.98 (0.64- 1.51)","1.06 (0.79- 1.43)","naproxen sodium",".",".",".","1.08 (0.82- 1.43)",".","0.92 (0.69- 1.24)",".","."
"0.95 (0.42- 2.17)","0.75 (0.32- 1.73)","0.98 (0.46- 2.11)","4.65 (1.10-19.65)","1.20 (0.55- 2.61)","0.94 (0.46- 1.96)","1.02 (0.53- 1.98)","0.96 (0.49- 1.91)","naratriptan",".",".","1.09 (0.56- 2.12)",".","0.95 (0.12- 7.38)",".","."
"0.75 (0.28- 2.02)","0.59 (0.22- 1.61)","0.78 (0.30- 1.98)","3.68 (0.79-17.14)","0.95 (0.37- 2.44)","0.75 (0.30- 1.85)","0.81 (0.35- 1.90)","0.76 (0.32- 1.82)","0.79 (0.28- 2.26)","paracetamol",".","1.19 (0.48- 2.92)","1.40 (0.44- 4.45)",".",".","."
"1.10 (0.44- 2.76)","0.86 (0.34- 2.20)","1.13 (0.48- 2.70)","5.37 (1.20-24.02)","1.38 (0.57- 3.34)","1.09 (0.47- 2.51)","1.18 (0.55- 2.57)","1.11 (0.50- 2.47)","1.16 (0.43- 3.11)","1.46 (0.47- 4.51)","phenazone","0.93 (0.44- 1.99)",".",".",".","."
"1.03 (0.61- 1.72)","0.80 (0.46- 1.40)","1.06 (0.69- 1.61)","5.00 (1.37-18.24)","1.29 (0.82- 2.03)","1.02 (0.71- 1.45)","1.10 (0.93- 1.30)","1.04 (0.81- 1.33)","1.08 (0.57- 2.04)","1.36 (0.59- 3.14)","0.93 (0.44- 1.99)","placebo","0.95 (0.79- 1.14)","0.87 (0.75- 1.00)","0.80 (0.61- 1.07)","0.84 (0.64- 1.10)"
"0.98 (0.57- 1.69)","0.77 (0.43- 1.37)","1.01 (0.64- 1.59)","4.78 (1.30-17.61)","1.23 (0.77- 1.97)","0.97 (0.66- 1.43)","1.05 (0.84- 1.33)","0.99 (0.75- 1.32)","1.03 (0.53- 1.98)","1.30 (0.56- 3.02)","0.89 (0.41- 1.93)","0.96 (0.81- 1.12)","rizatriptan","0.97 (0.77- 1.20)",".","."
"0.92 (0.54- 1.57)","0.72 (0.41- 1.27)","0.95 (0.61- 1.48)","4.49 (1.22-16.48)","1.16 (0.75- 1.79)","0.91 (0.63- 1.33)","0.99 (0.80- 1.22)","0.93 (0.73- 1.20)","0.97 (0.51- 1.85)","1.22 (0.53- 2.84)","0.84 (0.39- 1.80)","0.90 (0.79- 1.02)","0.94 (0.79- 1.11)","sumatriptan",".","."
"0.83 (0.46- 1.49)","0.65 (0.35- 1.20)","0.85 (0.51- 1.41)","4.02 (1.07-15.12)","1.03 (0.60- 1.77)","0.82 (0.52- 1.29)","0.89 (0.64- 1.23)","0.83 (0.57- 1.22)","0.87 (0.43- 1.74)","1.09 (0.45- 2.64)","0.75 (0.33- 1.68)","0.80 (0.61- 1.07)","0.84 (0.61- 1.16)","0.90 (0.66- 1.22)","ubrogepant","."
"0.84 (0.47- 1.50)","0.65 (0.36- 1.19)","0.86 (0.52- 1.42)","4.08 (1.09-15.27)","1.05 (0.62- 1.78)","0.83 (0.53- 1.29)","0.90 (0.66- 1.23)","0.85 (0.59- 1.22)","0.88 (0.44- 1.75)","1.11 (0.46- 2.66)","0.76 (0.34- 1.69)","0.82 (0.63- 1.06)","0.85 (0.63- 1.16)","0.91 (0.68- 1.22)","1.01 (0.69- 1.49)","zolmitriptan"
