"acetylsalicylic acid",".",".",".",".",".",".",".","0.96 (0.59-1.57)",".","."
"1.19 (0.56-2.50)","almotriptan",".",".",".",".",".",".","0.81 (0.46-1.44)",".","."
"0.86 (0.47-1.60)","0.73 (0.37-1.44)","diclofenac potassium",".",".",".",".",".","1.12 (0.76-1.63)",".","."
"1.02 (0.59-1.75)","0.86 (0.46-1.59)","1.17 (0.75-1.85)","ibuprofen",".",".",".",".","0.95 (0.74-1.21)",".","."
"0.92 (0.55-1.53)","0.77 (0.43-1.39)","1.06 (0.71-1.60)","0.90 (0.68-1.20)","lasmiditan",".",".",".","1.05 (0.91-1.22)",".","."
"0.83 (0.48-1.42)","0.70 (0.38-1.29)","0.95 (0.61-1.49)","0.81 (0.58-1.14)","0.90 (0.68-1.19)","naproxen sodium",".",".","1.19 (0.92-1.54)",".","0.99 (0.76-1.29)"
"0.96 (0.42-2.17)","0.81 (0.34-1.92)","1.11 (0.52-2.37)","0.94 (0.47-1.90)","1.04 (0.53-2.05)","1.16 (0.58-2.33)","naratriptan",".","1.01 (0.52-1.94)",".","."
"1.08 (0.49-2.37)","0.91 (0.39-2.11)","1.25 (0.60-2.58)","1.06 (0.54-2.07)","1.17 (0.62-2.23)","1.31 (0.67-2.54)","1.13 (0.46-2.78)","paracetamol","0.90 (0.48-1.67)",".","."
"0.96 (0.59-1.57)","0.81 (0.46-1.44)","1.12 (0.76-1.63)","0.95 (0.74-1.21)","1.05 (0.91-1.22)","1.17 (0.93-1.47)","1.01 (0.52-1.94)","0.90 (0.48-1.67)","placebo","0.99 (0.75-1.33)","0.83 (0.71-0.97)"
"1.01 (0.59-1.73)","0.85 (0.46-1.57)","1.17 (0.75-1.82)","1.00 (0.72-1.39)","1.10 (0.84-1.44)","1.23 (0.91-1.66)","1.06 (0.53-2.12)","0.94 (0.49-1.82)","1.05 (0.84-1.31)","rizatriptan","0.85 (0.67-1.09)"
"0.83 (0.50-1.38)","0.70 (0.39-1.26)","0.96 (0.64-1.44)","0.82 (0.61-1.09)","0.91 (0.73-1.12)","1.01 (0.80-1.27)","0.87 (0.44-1.70)","0.77 (0.41-1.46)","0.86 (0.74-1.00)","0.82 (0.66-1.02)","sumatriptan"
