"acetylsalicylic acid",".",".",".",".",".",".",".",".",".","1.03 (0.64- 1.67)",".",".",".","."
"1.62 (0.85-3.09)","almotriptan",".",".",".",".",".",".",".",".","0.76 (0.44- 1.31)",".","0.13 (0.02- 0.72)",".","0.51 (0.24- 1.07)"
"0.92 (0.49-1.70)","0.57 (0.32-1.01)","diclofenac potassium",".",".",".",".",".",".",".","1.12 (0.76- 1.66)",".",".",".","."
"0.67 (0.40-1.11)","0.41 (0.26-0.65)","0.73 (0.47-1.12)","eletriptan",".",".",".","1.55 (0.89- 2.71)",".",".","1.78 (1.41- 2.25)",".","0.98 (0.71- 1.37)",".","1.31 (0.99- 1.74)"
"1.08 (0.62-1.88)","0.66 (0.40-1.11)","1.17 (0.72-1.90)","1.61 (1.16-2.24)","frovatriptan",".",".",".",".",".","0.76 (0.48- 1.18)",".","0.96 (0.67- 1.38)",".","."
"0.72 (0.44-1.19)","0.44 (0.28-0.70)","0.79 (0.52-1.19)","1.08 (0.87-1.34)","0.67 (0.49-0.92)","lasmiditan",".",".",".",".","1.43 (1.25- 1.63)",".",".",".","."
"0.89 (0.49-1.60)","0.55 (0.32-0.95)","0.97 (0.58-1.63)","1.33 (0.91-1.94)","0.83 (0.53-1.28)","1.23 (0.86-1.78)","naproxen sodium",".",".",".","1.03 (0.70- 1.51)",".","1.14 (0.77- 1.70)",".","."
"1.17 (0.64-2.14)","0.72 (0.41-1.27)","1.28 (0.75-2.18)","1.75 (1.20-2.56)","1.09 (0.68-1.73)","1.62 (1.10-2.40)","1.32 (0.80-2.17)","naratriptan",".",".","0.82 (0.53- 1.27)","0.68 (0.22- 2.08)","0.42 (0.09- 1.90)",".","."
"1.40 (0.66-2.98)","0.86 (0.42-1.78)","1.53 (0.76-3.08)","2.10 (1.15-3.84)","1.31 (0.68-2.49)","1.95 (1.07-3.53)","1.58 (0.81-3.09)","1.20 (0.60-2.38)","paracetamol",".","0.70 (0.38- 1.26)","0.84 (0.26- 2.70)",".",".","."
"1.03 (0.44-2.43)","0.64 (0.28-1.46)","1.12 (0.50-2.52)","1.54 (0.74-3.20)","0.96 (0.45-2.06)","1.43 (0.70-2.94)","1.16 (0.53-2.55)","0.88 (0.40-1.96)","0.73 (0.29-1.84)","phenazone","1.00 (0.49- 2.03)",".",".",".","."
"1.03 (0.64-1.67)","0.64 (0.41-0.98)","1.12 (0.76-1.66)","1.54 (1.30-1.84)","0.96 (0.72-1.28)","1.43 (1.25-1.63)","1.16 (0.82-1.63)","0.88 (0.61-1.27)","0.73 (0.41-1.31)","1.00 (0.49-2.03)","placebo","0.86 (0.71- 1.04)","0.86 (0.77- 0.97)","0.73 (0.45- 1.19)","0.81 (0.69- 0.94)"
"0.96 (0.58-1.59)","0.59 (0.38-0.93)","1.05 (0.69-1.59)","1.44 (1.16-1.80)","0.90 (0.65-1.23)","1.34 (1.10-1.63)","1.08 (0.75-1.56)","0.82 (0.56-1.21)","0.69 (0.38-1.24)","0.93 (0.45-1.93)","0.93 (0.81-1.08)","rizatriptan","0.88 (0.73- 1.07)",".","1.27 (0.63- 2.54)"
"0.89 (0.54-1.45)","0.55 (0.35-0.85)","0.97 (0.64-1.44)","1.33 (1.10-1.59)","0.82 (0.62-1.09)","1.23 (1.04-1.45)","1.00 (0.71-1.40)","0.76 (0.52-1.10)","0.63 (0.35-1.14)","0.86 (0.42-1.76)","0.86 (0.78-0.95)","0.92 (0.79-1.07)","sumatriptan",".","1.00 (0.78- 1.29)"
"0.75 (0.38-1.49)","0.46 (0.24-0.89)","0.82 (0.44-1.53)","1.13 (0.67-1.89)","0.70 (0.40-1.23)","1.04 (0.63-1.73)","0.85 (0.47-1.54)","0.64 (0.35-1.19)","0.54 (0.25-1.15)","0.73 (0.31-1.73)","0.73 (0.45-1.19)","0.78 (0.47-1.30)","0.85 (0.52-1.40)","ubrogepant","."
"0.86 (0.53-1.42)","0.53 (0.34-0.82)","0.94 (0.62-1.42)","1.29 (1.07-1.56)","0.80 (0.59-1.10)","1.20 (1.00-1.44)","0.97 (0.68-1.40)","0.74 (0.50-1.08)","0.62 (0.34-1.11)","0.84 (0.41-1.72)","0.84 (0.73-0.95)","0.90 (0.74-1.08)","0.97 (0.84-1.13)","1.15 (0.69-1.90)","zolmitriptan"
