"acetylsalicylic acid",".",".",".",".",".",".",".",".",".",".",".","1.12 (0.70- 1.78)",".",".",".",".","."
"1.08 (0.62-1.87)","almotriptan",".",".",".",".",".",".",".",".",".",".","0.90 (0.52- 1.56)",".",".","0.86 (0.59- 1.26)",".","1.28 (0.57- 2.84)"
"1.21 (0.68-2.17)","1.13 (0.71-1.78)","celecoxib",".",".",".",".",".",".",".",".",".","0.92 (0.65- 1.31)",".",".",".",".","."
"0.88 (0.49-1.58)","0.82 (0.52-1.30)","0.73 (0.44-1.19)","diclofenac potassium",".",".",".",".",".",".",".",".","1.27 (0.89- 1.80)",".",".",".",".","."
"0.99 (0.60-1.64)","0.92 (0.64-1.31)","0.82 (0.54-1.22)","1.12 (0.75-1.68)","eletriptan",".",".",".",".","1.10 (0.69- 1.75)",".",".","1.17 (0.91- 1.49)",".",".","0.92 (0.66- 1.28)",".","."
"1.26 (0.74-2.13)","1.17 (0.80-1.71)","1.04 (0.68-1.59)","1.42 (0.93-2.19)","1.27 (0.93-1.75)","frovatriptan",".",".",".",".",".",".","0.78 (0.56- 1.10)",".",".","0.86 (0.61- 1.22)",".","."
"1.28 (0.77-2.11)","1.19 (0.83-1.69)","1.05 (0.71-1.57)","1.45 (0.97-2.16)","1.29 (0.97-1.71)","1.02 (0.74-1.39)","ibuprofen",".",".",".",".",".","0.88 (0.72- 1.06)",".",".",".",".","."
"0.90 (0.55-1.45)","0.83 (0.60-1.15)","0.74 (0.51-1.07)","1.02 (0.70-1.48)","0.91 (0.71-1.16)","0.71 (0.54-0.94)","0.70 (0.56-0.89)","lasmiditan",".",".",".",".","1.25 (1.10- 1.42)",".",".",".",".","."
"1.01 (0.61-1.69)","0.94 (0.65-1.35)","0.83 (0.55-1.26)","1.15 (0.76-1.74)","1.02 (0.76-1.38)","0.81 (0.58-1.11)","0.79 (0.59-1.06)","1.13 (0.87-1.46)","naproxen sodium",".",".",".","1.14 (0.89- 1.46)",".","0.45 (0.03- 5.84)","0.90 (0.70- 1.17)",".","."
"1.24 (0.70-2.20)","1.15 (0.74-1.80)","1.02 (0.63-1.66)","1.41 (0.87-2.28)","1.26 (0.89-1.78)","0.99 (0.66-1.49)","0.97 (0.66-1.43)","1.38 (0.97-1.97)","1.23 (0.83-1.82)","naratriptan",".",".","0.80 (0.55- 1.16)",".","0.46 (0.11- 1.87)","1.72 (0.18-16.78)",".","."
"2.00 (1.07-3.73)","1.85 (1.11-3.10)","1.64 (0.95-2.84)","2.26 (1.31-3.90)","2.02 (1.27-3.22)","1.59 (0.98-2.58)","1.56 (0.99-2.48)","2.22 (1.44-3.44)","1.97 (1.23-3.16)","1.61 (0.94-2.73)","paracetamol",".","0.54 (0.35- 0.82)",".","0.81 (0.23- 2.87)",".",".","."
"1.20 (0.50-2.86)","1.11 (0.50-2.47)","0.99 (0.44-2.23)","1.36 (0.60-3.07)","1.21 (0.57-2.61)","0.95 (0.44-2.07)","0.94 (0.44-2.01)","1.34 (0.63-2.82)","1.19 (0.55-2.55)","0.97 (0.43-2.16)","0.60 (0.26-1.40)","phenazone","0.93 (0.45- 1.94)",".",".",".",".","."
"1.12 (0.70-1.78)","1.04 (0.77-1.40)","0.92 (0.65-1.31)","1.27 (0.89-1.80)","1.13 (0.92-1.39)","0.89 (0.70-1.14)","0.88 (0.72-1.06)","1.25 (1.10-1.42)","1.11 (0.89-1.38)","0.90 (0.65-1.25)","0.56 (0.37-0.85)","0.93 (0.45-1.94)","placebo","0.91 (0.73- 1.13)","0.86 (0.70- 1.05)","0.84 (0.75- 0.93)","0.81 (0.67- 0.98)","0.81 (0.68- 0.97)"
"1.01 (0.61-1.69)","0.94 (0.65-1.36)","0.83 (0.55-1.26)","1.15 (0.76-1.73)","1.02 (0.76-1.38)","0.80 (0.58-1.12)","0.79 (0.59-1.06)","1.13 (0.88-1.45)","1.00 (0.73-1.36)","0.81 (0.55-1.21)","0.51 (0.32-0.81)","0.84 (0.39-1.81)","0.90 (0.73-1.12)","rimegepant",".","0.86 (0.33- 2.23)",".","."
"1.09 (0.67-1.78)","1.01 (0.73-1.41)","0.90 (0.61-1.32)","1.24 (0.84-1.82)","1.10 (0.86-1.42)","0.87 (0.65-1.15)","0.85 (0.67-1.10)","1.22 (0.99-1.49)","1.08 (0.83-1.40)","0.88 (0.61-1.26)","0.55 (0.35-0.85)","0.91 (0.43-1.93)","0.98 (0.83-1.14)","1.08 (0.83-1.41)","rizatriptan","0.81 (0.67- 0.98)",".","."
"0.94 (0.59-1.51)","0.88 (0.65-1.18)","0.78 (0.54-1.12)","1.07 (0.74-1.54)","0.95 (0.77-1.18)","0.75 (0.59-0.96)","0.74 (0.60-0.92)","1.05 (0.90-1.23)","0.93 (0.75-1.16)","0.76 (0.54-1.06)","0.47 (0.31-0.72)","0.79 (0.37-1.65)","0.84 (0.77-0.93)","0.93 (0.74-1.18)","0.86 (0.74-1.01)","sumatriptan",".","1.05 (0.81- 1.36)"
"0.91 (0.55-1.50)","0.84 (0.59-1.20)","0.75 (0.50-1.11)","1.03 (0.69-1.53)","0.92 (0.69-1.22)","0.72 (0.53-0.99)","0.71 (0.54-0.93)","1.01 (0.80-1.28)","0.89 (0.67-1.20)","0.73 (0.50-1.07)","0.45 (0.29-0.72)","0.75 (0.35-1.61)","0.81 (0.67-0.98)","0.90 (0.67-1.20)","0.83 (0.65-1.07)","0.96 (0.77-1.19)","ubrogepant","."
"0.94 (0.58-1.53)","0.87 (0.63-1.20)","0.77 (0.53-1.13)","1.06 (0.72-1.56)","0.95 (0.74-1.22)","0.75 (0.56-0.99)","0.73 (0.57-0.94)","1.04 (0.86-1.27)","0.93 (0.71-1.20)","0.75 (0.53-1.08)","0.47 (0.30-0.73)","0.78 (0.37-1.65)","0.84 (0.72-0.97)","0.93 (0.71-1.21)","0.86 (0.70-1.06)","0.99 (0.85-1.17)","1.03 (0.81-1.32)","zolmitriptan"
