"acetylsalicylic acid",".",".",".",".",".",".",".",".","1.03 (0.63- 1.67)",".",".",".",".","."
"1.02 (0.56-1.83)","almotriptan",".",".",".",".",".",".",".","0.85 (0.49- 1.47)",".",".","0.95 (0.63- 1.44)",".","."
"0.88 (0.47-1.64)","0.86 (0.52-1.45)","diclofenac potassium",".",".",".",".",".",".","1.17 (0.79- 1.73)",".",".",".",".","."
"1.15 (0.66-2.03)","1.14 (0.73-1.76)","1.32 (0.81-2.14)","eletriptan",".",".",".",".",".","0.94 (0.66- 1.34)",".",".","0.76 (0.51- 1.13)",".","."
"1.07 (0.61-1.89)","1.06 (0.68-1.63)","1.22 (0.75-1.99)","0.93 (0.62-1.39)","frovatriptan",".",".",".",".","0.75 (0.48- 1.18)",".",".","0.96 (0.67- 1.39)",".","."
"1.10 (0.55-2.22)","1.09 (0.60-1.98)","1.26 (0.67-2.37)","0.96 (0.54-1.70)","1.03 (0.58-1.84)","ibuprofen",".",".",".","0.93 (0.56- 1.53)",".",".",".",".","."
"0.71 (0.43-1.18)","0.70 (0.49-1.01)","0.81 (0.54-1.23)","0.62 (0.45-0.85)","0.66 (0.48-0.91)","0.65 (0.39-1.08)","lasmiditan",".",".","1.44 (1.26- 1.64)",".",".",".",".","."
"0.93 (0.54-1.61)","0.92 (0.61-1.38)","1.06 (0.67-1.68)","0.81 (0.56-1.17)","0.87 (0.60-1.26)","0.85 (0.49-1.47)","1.31 (1.00-1.72)","naproxen sodium",".","1.18 (0.89- 1.55)",".","0.45 (0.03- 5.84)","0.91 (0.70- 1.18)",".","."
"1.14 (0.53-2.45)","1.12 (0.57-2.21)","1.30 (0.64-2.64)","0.99 (0.51-1.90)","1.06 (0.55-2.05)","1.03 (0.47-2.24)","1.60 (0.87-2.93)","1.22 (0.64-2.31)","naratriptan","1.02 (0.55- 1.88)",".",".","0.24 (0.03- 1.64)",".","."
"1.03 (0.63-1.67)","1.01 (0.72-1.41)","1.17 (0.79-1.73)","0.89 (0.67-1.19)","0.96 (0.72-1.28)","0.93 (0.56-1.53)","1.44 (1.26-1.64)","1.10 (0.87-1.40)","0.90 (0.50-1.63)","placebo","1.83 (0.67- 4.98)","0.89 (0.74- 1.08)","0.84 (0.75- 0.93)","0.75 (0.46- 1.24)","0.77 (0.65- 0.92)"
"1.81 (0.61-5.38)","1.79 (0.64-4.98)","2.07 (0.73-5.89)","1.57 (0.57-4.32)","1.69 (0.62-4.66)","1.64 (0.55-4.90)","2.55 (0.96-6.79)","1.94 (0.72-5.27)","1.59 (0.51-4.97)","1.77 (0.67-4.67)","rimegepant",".","0.52 (0.17- 1.55)",".","."
"0.97 (0.58-1.61)","0.95 (0.66-1.37)","1.10 (0.72-1.68)","0.84 (0.61-1.16)","0.90 (0.65-1.24)","0.88 (0.52-1.48)","1.36 (1.11-1.66)","1.04 (0.79-1.36)","0.85 (0.46-1.57)","0.94 (0.81-1.10)","0.53 (0.20-1.42)","rizatriptan","0.90 (0.73- 1.10)",".","."
"0.88 (0.54-1.44)","0.87 (0.62-1.21)","1.00 (0.67-1.50)","0.76 (0.57-1.02)","0.82 (0.61-1.09)","0.80 (0.48-1.32)","1.23 (1.05-1.45)","0.94 (0.74-1.19)","0.77 (0.42-1.41)","0.86 (0.78-0.94)","0.48 (0.18-1.28)","0.91 (0.78-1.06)","sumatriptan",".","1.04 (0.80- 1.35)"
"0.77 (0.39-1.55)","0.76 (0.42-1.38)","0.88 (0.47-1.65)","0.67 (0.38-1.19)","0.72 (0.41-1.28)","0.70 (0.35-1.41)","1.08 (0.65-1.81)","0.83 (0.48-1.43)","0.68 (0.31-1.47)","0.75 (0.46-1.24)","0.43 (0.14-1.27)","0.80 (0.48-1.34)","0.88 (0.53-1.46)","ubrogepant","."
"0.82 (0.49-1.36)","0.81 (0.56-1.16)","0.93 (0.61-1.42)","0.71 (0.51-0.98)","0.76 (0.55-1.05)","0.74 (0.44-1.25)","1.15 (0.94-1.40)","0.88 (0.67-1.16)","0.72 (0.39-1.33)","0.80 (0.69-0.93)","0.45 (0.17-1.21)","0.85 (0.69-1.04)","0.93 (0.79-1.10)","1.06 (0.63-1.78)","zolmitriptan"
