"acetylsalicylic acid",".",".",".",".",".",".",".",".",".","1.03 (0.58- 1.82)",".",".",".","."
"1.16 (0.58-2.31)","almotriptan",".",".",".",".",".",".",".",".","0.81 (0.43- 1.50)",".","0.86 (0.53- 1.42)",".","0.85 (0.27- 2.67)"
"0.95 (0.45-2.03)","0.82 (0.44-1.53)","diclofenac potassium",".",".",".",".",".",".",".","1.08 (0.66- 1.76)",".",".",".","."
"0.77 (0.41-1.42)","0.66 (0.43-1.02)","0.80 (0.47-1.39)","eletriptan",".",".",".",".","1.28 (0.70- 2.34)",".","1.52 (1.15- 2.01)",".","0.93 (0.60- 1.44)",".","1.20 (0.78- 1.84)"
"1.31 (0.68-2.54)","1.13 (0.69-1.84)","1.38 (0.76-2.49)","1.72 (1.16-2.54)","frovatriptan",".",".",".",".",".","0.61 (0.41- 0.92)",".","1.06 (0.64- 1.76)",".","."
"1.04 (0.54-2.00)","0.90 (0.55-1.46)","1.09 (0.61-1.95)","1.36 (0.93-2.00)","0.79 (0.51-1.24)","ibuprofen",".",".",".",".","0.98 (0.73- 1.34)",".",".",".","."
"0.67 (0.37-1.23)","0.58 (0.38-0.88)","0.70 (0.41-1.20)","0.88 (0.65-1.19)","0.51 (0.35-0.75)","0.64 (0.45-0.93)","lasmiditan",".",".",".","1.53 (1.25- 1.86)",".",".",".","."
"0.96 (0.50-1.83)","0.82 (0.51-1.32)","1.00 (0.56-1.79)","1.25 (0.86-1.81)","0.73 (0.47-1.12)","0.92 (0.60-1.41)","1.42 (0.99-2.04)","naproxen sodium",".",".","1.17 (0.83- 1.65)",".","0.96 (0.69- 1.35)",".","."
"1.24 (0.57-2.69)","1.06 (0.56-2.02)","1.30 (0.63-2.67)","1.61 (0.96-2.71)","0.94 (0.51-1.74)","1.19 (0.65-2.18)","1.84 (1.05-3.23)","1.29 (0.71-2.36)","naratriptan",".","0.69 (0.37- 1.31)","0.09 (0.01- 0.72)","2.89 (0.14-61.76)",".","."
"1.20 (0.54-2.71)","1.04 (0.52-2.05)","1.26 (0.59-2.69)","1.57 (0.85-2.91)","0.92 (0.48-1.77)","1.16 (0.61-2.21)","1.79 (0.98-3.28)","1.26 (0.66-2.40)","0.98 (0.45-2.12)","paracetamol","0.80 (0.44- 1.44)","1.00 (0.31- 3.24)",".",".","."
"1.03 (0.58-1.82)","0.88 (0.61-1.29)","1.08 (0.66-1.76)","1.34 (1.06-1.69)","0.78 (0.57-1.08)","0.98 (0.73-1.34)","1.53 (1.25-1.86)","1.07 (0.80-1.45)","0.83 (0.49-1.40)","0.85 (0.48-1.51)","placebo","0.89 (0.74- 1.07)","0.91 (0.80- 1.05)","0.83 (0.59- 1.16)","0.84 (0.68- 1.02)"
"0.93 (0.51-1.68)","0.80 (0.53-1.19)","0.97 (0.58-1.63)","1.21 (0.92-1.59)","0.70 (0.49-1.01)","0.89 (0.63-1.26)","1.38 (1.07-1.78)","0.97 (0.69-1.35)","0.75 (0.43-1.29)","0.77 (0.43-1.38)","0.90 (0.77-1.06)","rizatriptan","1.01 (0.79- 1.31)",".","1.60 (0.72- 3.57)"
"0.96 (0.53-1.72)","0.83 (0.57-1.20)","1.01 (0.60-1.67)","1.25 (0.98-1.60)","0.73 (0.53-1.01)","0.92 (0.66-1.28)","1.43 (1.13-1.80)","1.00 (0.74-1.35)","0.78 (0.46-1.32)","0.80 (0.44-1.43)","0.93 (0.83-1.05)","1.04 (0.87-1.23)","sumatriptan",".","0.94 (0.63- 1.41)"
"0.85 (0.43-1.65)","0.73 (0.44-1.21)","0.89 (0.49-1.62)","1.11 (0.73-1.67)","0.65 (0.40-1.03)","0.81 (0.52-1.29)","1.26 (0.85-1.87)","0.89 (0.56-1.40)","0.69 (0.37-1.28)","0.70 (0.36-1.37)","0.83 (0.59-1.16)","0.92 (0.63-1.34)","0.88 (0.62-1.27)","ubrogepant","."
"0.89 (0.49-1.63)","0.77 (0.51-1.15)","0.94 (0.55-1.59)","1.17 (0.90-1.52)","0.68 (0.47-0.98)","0.86 (0.60-1.22)","1.33 (1.02-1.74)","0.94 (0.66-1.32)","0.72 (0.42-1.25)","0.74 (0.41-1.35)","0.87 (0.73-1.04)","0.97 (0.77-1.22)","0.93 (0.76-1.14)","1.05 (0.72-1.55)","zolmitriptan"
