"almotriptan",".",".",".",".",".",".",".",".",".",".","0.79 (0.45-  1.38)",".",".",".",".","13.10 (0.74-233.10)"
"1.00 (0.52-1.94)","celecoxib",".",".",".",".",".",".",".",".",".","0.88 (0.60-  1.28)",".",".",".",".","."
"0.77 (0.40-1.51)","0.77 (0.45-1.32)","diclofenac potassium",".",".",".",".",".",".",".",".","1.14 (0.78-  1.67)",".",".",".",".","."
"1.00 (0.52-1.90)","1.00 (0.60-1.66)","1.29 (0.78-2.16)","eletriptan",".",".",".",".","1.16 (0.68-  1.98)",".",".","0.86 (0.60-  1.23)",".",".",".",".","."
"1.08 (0.57-2.03)","1.08 (0.66-1.76)","1.40 (0.85-2.29)","1.08 (0.68-1.71)","frovatriptan",".",".",".",".",".",".","0.63 (0.40-  1.01)",".",".","1.04 (0.70-  1.56)",".","."
"1.06 (0.56-2.01)","1.06 (0.64-1.75)","1.37 (0.83-2.27)","1.06 (0.66-1.70)","0.98 (0.63-1.55)","ibuprofen",".",".",".",".",".","0.83 (0.60-  1.15)",".",".",".",".","."
"0.82 (0.46-1.44)","0.82 (0.55-1.22)","1.06 (0.70-1.59)","0.82 (0.56-1.18)","0.76 (0.54-1.07)","0.77 (0.54-1.10)","lasmiditan",".",".",".",".","1.08 (0.93-  1.25)",".",".",".",".","."
"0.84 (0.44-1.60)","0.84 (0.50-1.39)","1.08 (0.65-1.81)","0.84 (0.52-1.36)","0.78 (0.49-1.22)","0.79 (0.49-1.27)","1.02 (0.71-1.49)","naproxen sodium",".",".",".","1.01 (0.68-  1.48)",".",".","1.17 (0.78-  1.74)",".","."
"1.24 (0.65-2.37)","1.24 (0.74-2.07)","1.60 (0.96-2.70)","1.24 (0.82-1.87)","1.15 (0.72-1.84)","1.17 (0.72-1.89)","1.52 (1.04-2.22)","1.48 (0.91-2.42)","naratriptan",".",".","0.65 (0.45-  0.94)",".",".","6.47 (0.35-118.24)",".","."
"1.57 (0.67-3.63)","1.56 (0.74-3.28)","2.03 (0.96-4.27)","1.57 (0.76-3.24)","1.45 (0.71-2.96)","1.47 (0.72-3.03)","1.92 (0.99-3.69)","1.87 (0.91-3.87)","1.26 (0.61-2.62)","paracetamol",".","0.56 (0.30-  1.06)",".",".",".",".","."
"1.08 (0.44-2.65)","1.07 (0.48-2.42)","1.39 (0.62-3.14)","1.08 (0.49-2.38)","1.00 (0.45-2.18)","1.01 (0.46-2.23)","1.32 (0.63-2.74)","1.28 (0.58-2.85)","0.87 (0.39-1.93)","0.69 (0.26-1.80)","phenazone","0.82 (0.40-  1.68)",".",".",".",".","."
"0.88 (0.51-1.52)","0.88 (0.60-1.28)","1.14 (0.78-1.67)","0.88 (0.63-1.24)","0.82 (0.60-1.11)","0.83 (0.60-1.15)","1.08 (0.93-1.25)","1.05 (0.75-1.48)","0.71 (0.50-1.01)","0.56 (0.30-1.06)","0.82 (0.40-1.68)","placebo","1.00 (0.68-  1.46)","0.97 (0.75-  1.26)","1.03 (0.89-  1.18)","0.63 (0.38-  1.03)","0.90 (0.69-  1.19)"
"0.88 (0.45-1.71)","0.88 (0.51-1.49)","1.14 (0.66-1.95)","0.88 (0.53-1.46)","0.81 (0.50-1.33)","0.83 (0.50-1.36)","1.08 (0.72-1.61)","1.05 (0.63-1.75)","0.71 (0.42-1.19)","0.56 (0.27-1.18)","0.82 (0.36-1.84)","1.00 (0.68-1.46)","rimegepant",".",".",".","."
"0.98 (0.54-1.75)","0.98 (0.64-1.50)","1.26 (0.82-1.95)","0.98 (0.66-1.45)","0.91 (0.63-1.30)","0.92 (0.63-1.35)","1.20 (0.93-1.54)","1.17 (0.79-1.72)","0.79 (0.53-1.18)","0.62 (0.32-1.22)","0.91 (0.43-1.92)","1.11 (0.91-1.36)","1.11 (0.72-1.71)","rizatriptan","0.89 (0.70-  1.14)",".","."
"0.93 (0.53-1.63)","0.93 (0.62-1.38)","1.20 (0.80-1.80)","0.93 (0.65-1.34)","0.86 (0.63-1.17)","0.87 (0.61-1.25)","1.14 (0.93-1.38)","1.11 (0.79-1.57)","0.75 (0.52-1.09)","0.59 (0.31-1.14)","0.86 (0.42-1.79)","1.06 (0.93-1.20)","1.06 (0.71-1.58)","0.95 (0.78-1.16)","sumatriptan",".","."
"0.55 (0.26-1.16)","0.55 (0.29-1.03)","0.71 (0.38-1.34)","0.55 (0.30-1.01)","0.51 (0.28-0.92)","0.52 (0.28-0.94)","0.67 (0.40-1.14)","0.66 (0.36-1.21)","0.44 (0.24-0.82)","0.35 (0.16-0.79)","0.51 (0.21-1.23)","0.63 (0.38-1.03)","0.63 (0.33-1.17)","0.56 (0.33-0.97)","0.59 (0.35-0.99)","ubrogepant","."
"0.82 (0.44-1.50)","0.81 (0.51-1.30)","1.06 (0.66-1.69)","0.82 (0.53-1.26)","0.76 (0.50-1.14)","0.77 (0.50-1.18)","1.00 (0.73-1.36)","0.97 (0.63-1.51)","0.66 (0.42-1.03)","0.52 (0.26-1.04)","0.76 (0.35-1.64)","0.93 (0.71-1.22)","0.93 (0.58-1.48)","0.83 (0.59-1.17)","0.88 (0.65-1.19)","1.48 (0.84-2.62)","zolmitriptan"
