"almotriptan",".",".",".",".",".",".",".",".",".",".","0.79 (0.45-1.38)",".",".",".",".","."
"0.90 (0.46-1.77)","celecoxib",".",".",".",".",".",".",".",".",".","0.88 (0.60-1.28)",".",".",".",".","."
"0.70 (0.35-1.37)","0.77 (0.45-1.32)","diclofenac potassium",".",".",".",".",".",".",".",".","1.14 (0.78-1.67)",".",".",".",".","."
"0.88 (0.46-1.70)","0.98 (0.59-1.62)","1.27 (0.76-2.11)","eletriptan",".",".",".",".","1.16 (0.68-1.98)",".",".","0.89 (0.63-1.27)",".",".",".",".","."
"0.97 (0.51-1.83)","1.07 (0.66-1.75)","1.39 (0.85-2.28)","1.09 (0.69-1.74)","frovatriptan",".",".",".",".",".",".","0.63 (0.40-1.01)",".",".","1.04 (0.70-1.56)",".","."
"0.96 (0.50-1.82)","1.06 (0.64-1.74)","1.37 (0.83-2.27)","1.08 (0.68-1.73)","0.99 (0.63-1.55)","ibuprofen",".",".",".",".",".","0.83 (0.60-1.15)",".",".",".",".","."
"0.73 (0.41-1.31)","0.81 (0.54-1.22)","1.05 (0.70-1.59)","0.83 (0.58-1.20)","0.76 (0.54-1.07)","0.77 (0.54-1.10)","lasmiditan",".",".",".",".","1.08 (0.93-1.25)",".",".",".",".","."
"0.75 (0.39-1.44)","0.83 (0.50-1.38)","1.08 (0.65-1.80)","0.85 (0.52-1.38)","0.78 (0.49-1.22)","0.79 (0.49-1.26)","1.02 (0.70-1.49)","naproxen sodium",".",".",".","1.01 (0.68-1.48)",".",".","1.17 (0.78-1.74)",".","."
"1.13 (0.58-2.19)","1.25 (0.75-2.10)","1.62 (0.97-2.73)","1.28 (0.85-1.93)","1.17 (0.73-1.87)","1.18 (0.73-1.91)","1.54 (1.05-2.26)","1.51 (0.92-2.47)","naratriptan",".",".","0.65 (0.45-0.95)",".",".",".",".","."
"1.41 (0.60-3.30)","1.56 (0.74-3.28)","2.03 (0.96-4.27)","1.60 (0.77-3.30)","1.46 (0.72-2.98)","1.48 (0.72-3.03)","1.92 (1.00-3.71)","1.88 (0.91-3.89)","1.25 (0.60-2.59)","paracetamol",".","0.56 (0.30-1.06)",".",".",".",".","."
"0.97 (0.39-2.41)","1.07 (0.48-2.42)","1.39 (0.62-3.14)","1.10 (0.50-2.43)","1.00 (0.46-2.20)","1.01 (0.46-2.23)","1.32 (0.63-2.75)","1.29 (0.58-2.86)","0.86 (0.38-1.91)","0.69 (0.26-1.80)","phenazone","0.82 (0.40-1.68)",".",".",".",".","."
"0.79 (0.45-1.38)","0.88 (0.60-1.28)","1.14 (0.78-1.67)","0.90 (0.64-1.26)","0.82 (0.60-1.12)","0.83 (0.60-1.15)","1.08 (0.93-1.25)","1.06 (0.75-1.49)","0.70 (0.49-1.00)","0.56 (0.30-1.06)","0.82 (0.40-1.68)","placebo","1.00 (0.69-1.46)","0.95 (0.74-1.23)","1.01 (0.88-1.16)","0.63 (0.38-1.03)","0.90 (0.69-1.19)"
"0.80 (0.41-1.56)","0.88 (0.52-1.50)","1.14 (0.67-1.95)","0.90 (0.54-1.49)","0.82 (0.51-1.34)","0.83 (0.51-1.37)","1.08 (0.73-1.62)","1.06 (0.64-1.76)","0.70 (0.42-1.18)","0.56 (0.27-1.18)","0.82 (0.37-1.85)","1.00 (0.69-1.46)","rimegepant",".",".",".","."
"0.87 (0.48-1.58)","0.97 (0.63-1.48)","1.26 (0.82-1.94)","0.99 (0.67-1.47)","0.90 (0.63-1.29)","0.91 (0.62-1.34)","1.19 (0.93-1.53)","1.16 (0.79-1.72)","0.77 (0.51-1.16)","0.62 (0.32-1.21)","0.90 (0.43-1.91)","1.10 (0.90-1.35)","1.10 (0.72-1.68)","rizatriptan","0.89 (0.70-1.14)",".","."
"0.83 (0.47-1.47)","0.92 (0.62-1.37)","1.19 (0.80-1.78)","0.94 (0.65-1.35)","0.86 (0.63-1.17)","0.87 (0.61-1.23)","1.13 (0.93-1.37)","1.10 (0.78-1.56)","0.73 (0.50-1.07)","0.59 (0.31-1.13)","0.86 (0.41-1.78)","1.05 (0.92-1.19)","1.04 (0.70-1.55)","0.95 (0.78-1.16)","sumatriptan",".","."
"0.50 (0.23-1.05)","0.55 (0.29-1.03)","0.71 (0.38-1.34)","0.56 (0.31-1.03)","0.51 (0.28-0.93)","0.52 (0.29-0.94)","0.68 (0.40-1.14)","0.66 (0.36-1.21)","0.44 (0.24-0.81)","0.35 (0.16-0.79)","0.51 (0.21-1.23)","0.63 (0.38-1.03)","0.62 (0.33-1.16)","0.57 (0.33-0.97)","0.60 (0.36-1.00)","ubrogepant","."
"0.72 (0.39-1.33)","0.79 (0.50-1.26)","1.03 (0.64-1.65)","0.81 (0.53-1.25)","0.74 (0.49-1.12)","0.75 (0.49-1.15)","0.98 (0.72-1.33)","0.95 (0.62-1.48)","0.63 (0.41-0.99)","0.51 (0.25-1.02)","0.74 (0.34-1.60)","0.90 (0.69-1.19)","0.90 (0.57-1.43)","0.82 (0.58-1.15)","0.86 (0.64-1.17)","1.44 (0.82-2.56)","zolmitriptan"
