"antipyretic (high)",".",".",".",".",".",".",".",".",".","2.06 (1.18-3.60)",".","0.54 (0.19-1.58)","."
"1.29 (0.27- 6.17)","antipyretic (low)",".",".",".",".",".",".",".",".","1.60 (0.37-6.97)",".",".","."
"0.75 (0.40- 1.40)","0.58 (0.13- 2.63)","ditan (high)","1.34 (0.99-1.82)",".",".",".",".",".",".","2.76 (1.99-3.83)",".",".","."
"1.01 (0.54- 1.87)","0.78 (0.17- 3.53)","1.34 (0.99- 1.82)","ditan (low)",".",".",".",".",".",".","2.05 (1.48-2.84)",".",".","."
"1.04 (0.57- 1.91)","0.80 (0.18- 3.62)","1.38 (0.89- 2.16)","1.03 (0.66- 1.60)","gepant",".",".",".",".",".","1.92 (1.41-2.62)",".","0.89 (0.38-2.07)","."
"0.98 (0.47- 2.04)","0.76 (0.16- 3.61)","1.31 (0.71- 2.39)","0.97 (0.53- 1.77)","0.94 (0.52- 1.71)","gepant (high)","1.06 (0.65-1.74)",".",".",".","2.31 (1.33-4.01)",".",".","."
"1.06 (0.54- 2.09)","0.82 (0.18- 3.80)","1.41 (0.82- 2.41)","1.05 (0.61- 1.79)","1.02 (0.60- 1.72)","1.08 (0.67- 1.73)","gepant (low)",".",".",".","1.91 (1.24-2.94)",".",".","."
"0.87 (0.48- 1.57)","0.67 (0.15- 3.00)","1.15 (0.75- 1.76)","0.86 (0.56- 1.31)","0.83 (0.56- 1.25)","0.88 (0.50- 1.57)","0.82 (0.49- 1.36)","NSAID",".",".","2.30 (1.74-3.03)",".",".","1.04 (0.47-2.31)"
"0.81 (0.42- 1.56)","0.63 (0.14- 2.88)","1.08 (0.65- 1.79)","0.80 (0.48- 1.33)","0.78 (0.48- 1.28)","0.83 (0.44- 1.57)","0.77 (0.43- 1.36)","0.94 (0.58- 1.50)","NSAID (high)","1.12 (0.56-2.25)","2.55 (1.69-3.85)",".",".","."
"0.91 (0.49- 1.70)","0.71 (0.16- 3.20)","1.22 (0.77- 1.93)","0.91 (0.57- 1.43)","0.88 (0.56- 1.37)","0.93 (0.51- 1.70)","0.86 (0.50- 1.48)","1.06 (0.69- 1.61)","1.13 (0.72- 1.78)","NSAID (low)","2.06 (1.40-3.04)",".","0.58 (0.36-0.95)","0.90 (0.43-1.89)"
"2.07 (1.22- 3.50)","1.60 (0.37- 6.97)","2.75 (1.98- 3.81)","2.05 (1.48- 2.83)","1.99 (1.47- 2.69)","2.11 (1.27- 3.50)","1.95 (1.27- 3.00)","2.38 (1.82- 3.13)","2.55 (1.73- 3.76)","2.26 (1.63- 3.13)","placebo","0.22 (0.14-0.36)","0.26 (0.23-0.29)","0.28 (0.25-0.32)"
"0.59 (0.30- 1.16)","0.46 (0.10- 2.12)","0.79 (0.46- 1.34)","0.59 (0.34- 1.00)","0.57 (0.34- 0.96)","0.60 (0.31- 1.17)","0.56 (0.31- 1.02)","0.68 (0.41- 1.13)","0.73 (0.41- 1.30)","0.65 (0.38- 1.10)","0.29 (0.19- 0.44)","triptan","0.45 (0.22-0.91)","."
"0.53 (0.31- 0.90)","0.41 (0.09- 1.79)","0.70 (0.50- 0.99)","0.52 (0.37- 0.73)","0.51 (0.37- 0.70)","0.54 (0.32- 0.90)","0.50 (0.32- 0.77)","0.61 (0.46- 0.81)","0.65 (0.44- 0.97)","0.58 (0.42- 0.80)","0.26 (0.23- 0.28)","0.89 (0.58- 1.37)","triptan (high)","1.27 (1.13-1.43)"
"0.64 (0.37- 1.09)","0.49 (0.11- 2.16)","0.85 (0.60- 1.20)","0.63 (0.45- 0.89)","0.61 (0.44- 0.85)","0.65 (0.39- 1.09)","0.60 (0.39- 0.94)","0.73 (0.55- 0.98)","0.78 (0.52- 1.17)","0.70 (0.50- 0.97)","0.31 (0.27- 0.35)","1.08 (0.69- 1.67)","1.21 (1.08- 1.35)","triptan (low)"
